"医薬品
コード",医薬品名,"薬価基準収載
医薬品コード",薬価,"後発品
区分",総計
620005707,ボグニン注１ｍｇ　１ｍＬ,7223401A2011,"1,117.0 ",1,"2,238 "
621196001,ヒトＣＲＨ静注用１００μｇ「タナベ」　（溶解液付）,7223406D1030,"20,269.0 ",0,"1,856 "
620002416,注射用ＧＨＲＰ科研１００　１００μｇ（溶解液付）,7223407D1027,"8,392.0 ",0,"1,570 "
621195401,プロチレリン酒石酸塩注２ｍｇ「ＮＰ」　１ｍＬ,7223401A3018,"2,333.0 ",1,"1,346 "
622328700,プロチレリン酒石酸塩０．５ｍｇ注射液,7223401A1015,525.0 ,1,"1,114 "
621967502,プロチレリン酒石酸塩注射液１ｍｇ「サワイ」　１ｍＬ,7223401A2011,"1,117.0 ",1,-
622080102,プロチレリン酒石酸塩注１ｍｇ「ＮＰ」　１ｍＬ,7223401A2011,"1,117.0 ",1,-
647280026,注射用ＧＲＦ住友１００　１００μｇ（溶解液付）,7223405D2024,"7,187.0 ",0,-
647280025,注射用ＧＲＦ住友５０　５０μｇ（溶解液付）,7223405D1028,"3,667.0 ",0,-
622256801,イヌリード注　４ｇ４０ｍＬ,7225403A2023,"8,458.0 ",0,-
647280017,フェノールスルホンフタレイン注射液　０．６％１．３ｍＬ,7225402A1014,95.0 ,0,-
620007383,テリパラチド酢酸塩静注用１００旭化成　１００酢酸テリパラチド単位,7223403D1045,"20,063.0 ",0,-
647280012,パラアミノ馬尿酸ソーダ注射液１０％（第一三共）　２０ｍＬ,7225401A1028,"1,287.0 ",0,-
640412058,ヒシダリン注０．５ｍｇ,7223401A1015,525.0 ,1,-
621196602,フェノールスルホンフタレイン注０．６％「第一三共」　１．３ｍＬ,7225402A1014,95.0 ,0,-
620005210,フルオレサイト静注５００ｍｇ　１０％５ｍＬ,7290402A2035,"1,207.0 ",1,"218,474 "
621198601,マグネビスト静注シリンジ　３７．１４％１５ｍＬ,7290405A8070,"8,545.0 ",0,"167,959 "
621464301,プロハンス静注シリンジ１３ｍＬ,7290407G1034,"8,132.0 ",0,"165,521 "
620005899,ＥＯＢ・プリモビスト注シリンジ　１８．１４３％１０ｍＬ,7290415G2027,"20,917.0 ",0,"153,263 "
621198501,マグネビスト静注シリンジ　３７．１４％１０ｍＬ,7290405A7073,"6,286.0 ",0,"133,562 "
620007251,オムニスキャン静注３２％シリンジ１５ｍＬ　３２．３％,7290408G2035,"8,654.0 ",0,"96,265 "
621454002,マグネスコープ静注３８％シリンジ１５ｍＬ　３７．６９５％,7290411G2037,"7,456.0 ",0,"85,850 "
622411101,ガドビスト静注１．０ｍｏｌ／Ｌシリンジ７．５ｍＬ　６０．４７％,7290416G2021,"7,457.0 ",0,"81,579 "
621453902,マグネスコープ静注３８％シリンジ１０ｍＬ　３７．６９５％,7290411G1030,"5,602.0 ",0,"68,374 "
620007250,オムニスキャン静注３２％シリンジ１０ｍＬ　３２．３％,7290408G1039,"6,071.0 ",0,"57,228 "
622410801,ガドビスト静注１．０ｍｏｌ／Ｌシリンジ５ｍＬ　６０．４７％,7290416G1025,"5,114.0 ",0,"55,581 "
640462008,オフサグリーン静注用２５ｍｇ　（溶解液付）,7290412F1021,"1,693.0 ",0,"46,523 "
621464401,プロハンス静注シリンジ１７ｍＬ,7290407G2030,"10,437.0 ",0,"44,868 "
620007319,ソナゾイド注射用１６μＬ　（溶解液付）,7290414D1038,"13,372.0 ",0,"41,902 "
647250002,診断用アレルゲンスクラッチエキス「トリイ」　１ｍＬ,7290401A1026,"7,966.0 ",0,"32,775 "
621198701,マグネビスト静注シリンジ　３７．１４％２０ｍＬ,7290405A9076,"10,949.0 ",0,"25,426 "
620005898,ＥＯＢ・プリモビスト注シリンジ　１８．１４３％５ｍＬ,7290415G1020,"14,042.0 ",0,"19,959 "
621454102,マグネスコープ静注３８％シリンジ２０ｍＬ　３７．６９５％,7290411G3033,"9,866.0 ",0,"13,545 "
620008524,ガドペンテト酸メグルミン静注液３７．１４％シリンジ１５ｍＬ「Ｆ」,7290405A8061,"5,401.0 ",1,"13,279 "
622411201,ガドビスト静注１．０ｍｏｌ／Ｌシリンジ１０ｍＬ　６０．４７％,7290416G3028,"9,745.0 ",0,"11,838 "
620008522,ガドペンテト酸メグルミン静注液３７．１４％シリンジ１０ｍＬ「Ｆ」,7290405A7065,"4,785.0 ",1,"10,037 "
620007252,オムニスキャン静注３２％シリンジ２０ｍＬ　３２．３％,7290408G3031,"10,770.0 ",0,"7,829 "
621198201,マグネビスト静注　３７．１４％１０ｍＬ,7290405A4031,"5,885.0 ",0,"5,854 "
620008187,ガドペンテト酸メグルミン静注液３７．１４％シリンジ１５ｍＬＳＮ,7290405A8045,"5,401.0 ",1,"5,734 "
621198301,マグネビスト静注　３７．１４％１５ｍＬ,7290405A5038,"6,970.0 ",0,"4,835 "
621994201,ガドジアミド静注液３２％シリンジ１５ｍＬ「Ｆ」　３２．３％,7290408G2060,"5,948.0 ",1,"4,701 "
622396901,マグネスコープ静注３８％シリンジ１１ｍＬ　３７．６９５％,7290411G4021,"5,908.0 ",0,"4,698 "
621198901,プロハンス静注５ｍＬ,7290407A1031,"3,659.0 ",0,"3,465 "
640462043,リゾビスト注　４４．６ｍｇ１．６ｍＬ,7290413A1029,"17,418.0 ",0,"3,349 "
620008523,ガドペンテト酸メグルミン静注液３７．１４％シリンジ１３ｍＬ「Ｆ」,7290405G3020,"5,126.0 ",1,"3,295 "
621199201,プロハンス静注１０ｍＬ,7290407A4030,"6,735.0 ",0,"3,121 "
621199001,プロハンス静注１５ｍＬ,7290407A2038,"9,016.0 ",0,"2,961 "
620008184,ガドペンテト酸メグルミン静注液３７．１４％シリンジ１０ｍＬＳＮ,7290405A7049,"4,785.0 ",1,"2,928 "
620008186,ガドペンテト酸メグルミン静注３７．１４％シリンジ１０ｍＬタイヨー,7290405A7057,"4,785.0 ",1,"2,496 "
621198801,マグネビスト静注シリンジ　３７．１４％５ｍＬ,7290405G1078,"3,457.0 ",0,"2,230 "
622397001,マグネスコープ静注３８％シリンジ１３ｍＬ　３７．６９５％,7290411G5028,"6,645.0 ",0,"2,152 "
620008189,ガドペンテト酸メグルミン静注３７．１４％シリンジ１５ｍＬタイヨー,7290405A8053,"5,401.0 ",1,"2,094 "
621199101,プロハンス静注２０ｍＬ,7290407A3034,"12,989.0 ",0,"2,026 "
620008525,ガドペンテト酸メグルミン静注液３７．１４％シリンジ２０ｍＬ「Ｆ」,7290405A9068,"6,228.0 ",1,"1,540 "
621955401,ガドジアミド静注３２％シリンジ１５ｍＬ「ＨＫ」　３２．３％,7290408G2043,"5,948.0 ",1,"1,391 "
621955301,ガドジアミド静注３２％シリンジ１０ｍＬ「ＨＫ」　３２．３％,7290408G1047,"4,428.0 ",1,"1,355 "
620008188,ガドペンテト酸メグルミン静注液３７．１４％シリンジ１５ｍＬＤＫ,7290405A8037,"5,401.0 ",1,"1,335 "
621947001,ガドジアミド静注３２％シリンジ１０ｍＬ「トーワ」　３２．３％,7290408G1055,"4,428.0 ",1,"1,258 "
621994001,ガドジアミド静注液３２％シリンジ１０ｍＬ「Ｆ」　３２．３％,7290408G1063,"4,428.0 ",1,"1,224 "
621198401,マグネビスト静注　３７．１４％２０ｍＬ,7290405A6034,"8,863.0 ",0,"1,056 "
621947101,ガドジアミド静注３２％シリンジ１５ｍＬ「トーワ」　３２．３％,7290408G2051,"5,948.0 ",1,"1,032 "
620008185,ガドペンテト酸メグルミン静注液３７．１４％シリンジ１０ｍＬＤＫ,7290405A7030,"4,785.0 ",1,-
628003701,診断用アレルゲン皮内エキス「トリイ」カモガヤ花粉１：１千　２ｍＬ,7290400A1188,"4,320.0 ",0,-
620007249,オムニスキャン静注３２％シリンジ５ｍＬ　３２．３％,7290408G4038,"4,842.0 ",0,-
628007701,診断用アレルゲン皮内エキス「トリイ」スギ花粉１：１千　２ｍＬ,7290400A1269,"4,320.0 ",0,-
620008190,ガドペンテト酸メグルミン静注液３７．１４％シリンジ２０ｍＬＳＮ,7290405A9041,"6,228.0 ",1,-
620007248,オムニスキャン静注３２％　３２．３％２０ｍＬ,7290408A1036,"10,398.0 ",0,-
628013401,診断用アレルゲン皮内エキス「トリイ」ブタクサ花粉１：１千　２ｍＬ,7290400A1382,"4,320.0 ",0,-
620003833,レボビスト注射用　２．５ｇ（溶解液付）,7290410D1030,"11,153.0 ",0,-
620008192,ガドペンテト酸メグルミン静注３７．１４％シリンジ２０ｍＬタイヨー,7290405A9050,"6,228.0 ",1,-
622111801,ガドペンテト酸メグルミン静注液３７．１４％シリンジ１０ｍＬトーワ,7290405A7081,"4,785.0 ",1,-
620008191,ガドペンテト酸メグルミン静注液３７．１４％シリンジ２０ｍＬＤＫ,7290405A9033,"6,228.0 ",1,-
620005235,レギチーン注射液１０ｍｇ　１％１ｍＬ,7290404A1038,90.0 ,0,-
620008183,ガドペンテト酸メグルミン静注液３７．１４％シリンジ５ｍＬタイヨー,7290405G1051,"3,253.0 ",1,-
628003901,診断用アレルゲン皮内エキス「トリイ」カンジダ１：１万　２ｍＬ,7290400A1196,"4,320.0 ",0,-
621994301,ガドジアミド静注液３２％シリンジ２０ｍＬ「Ｆ」　３２．３％,7290408G3066,"8,067.0 ",1,-
621994101,ガドジアミド静注液３２％シリンジ１３ｍＬ「Ｆ」　３２．３％,7290408G5026,"5,948.0 ",1,-
620008521,ガドペンテト酸メグルミン静注液３７．１４％シリンジ５ｍＬ「Ｆ」,7290405G1060,"3,253.0 ",1,-
621955501,ガドジアミド静注３２％シリンジ２０ｍＬ「ＨＫ」　３２．３％,7290408G3040,"8,067.0 ",1,-
628000401,診断アレルゲン皮内エキス「トリイ」アスペルギルス１：１万　２ｍＬ,7290400A1056,"4,320.0 ",0,-
628008801,診断用アレルゲン皮内エキス「トリイ」タタミ１：１，０００　２ｍＬ,7290400A1307,"4,320.0 ",0,-
628000701,診断アレルゲン皮内エキス「トリイ」アルテルナリア１：１万　２ｍＬ,7290400A1064,"4,320.0 ",0,-
622111901,ガドペンテト酸メグルミン静注液３７．１４％シリンジ１５ｍＬトーワ,7290405A8088,"5,401.0 ",1,-
628003201,診断アレルゲン皮内エキス「トリイ」カナムグラ花粉１：１千　２ｍＬ,7290400A1153,"4,320.0 ",0,-
628016301,診断用アレルゲン皮内エキス「トリイ」綿１：１，０００　２ｍＬ,7290400A1420,"4,320.0 ",0,-
628012901,診断用アレルゲン皮内エキス「トリイ」ヒメガマ花粉１：１千　２ｍＬ,7290400A1366,"4,320.0 ",0,-
621947201,ガドジアミド静注３２％シリンジ２０ｍＬ「トーワ」　３２．３％,7290408G3058,"8,067.0 ",1,-
628003401,診断用アレルゲン皮内エキス「トリイ」カポック１：１千　２ｍＬ,7290400A1170,"4,320.0 ",0,-
628004101,診断用アレルゲン皮内エキス「トリイ」キヌ１：１，０００　２ｍＬ,7290400A1200,"4,320.0 ",0,-
628008301,診断用アレルゲン皮内エキス「トリイ」ソバガラ１：１千　２ｍＬ,7290400A1285,"4,320.0 ",0,-
620008182,ガドペンテト酸メグルミン静注液３７．１４％シリンジ５ｍＬ「ＤＫ」,7290405G1035,"3,253.0 ",1,-
620008181,ガドペンテト酸メグルミン静注液３７．１４％シリンジ５ｍＬ「ＳＮ」,7290405G1043,"3,253.0 ",1,-
621821801,マグネビスト静注　３７．１４％３０ｍＬ,7290405G2031,"12,825.0 ",0,-
628000001,診断用アレルゲン皮内エキス「トリイ」アサ布１：１，０００　２ｍＬ,7290400A1030,"4,320.0 ",0,-
622404301,スクラッチダニアレルゲンエキストリイ１０万ＪＡＵ／ｍＬ　１ｍＬ,7290401A1034,"7,966.0 ",0,-
628010801,診断用アレルゲン皮内エキス「トリイ」ナイロン１：１千　２ｍＬ,7290400A1331,"4,320.0 ",0,-
622455401,アレルゲンスクラッチエキス陽性液トリイヒスタミン二塩酸塩　２ｍＬ,7290417A1027,"7,966.0 ",0,-
628005501,診断用アレルゲン皮内エキス「トリイ」小麦粉１：１，０００　２ｍＬ,7290400A1234,"4,320.0 ",0,-
628002701,診断用アレルゲン皮内エキス「トリイ」エビ１：１，０００　２ｍＬ,7290400A1129,"4,320.0 ",0,-
628002601,診断用アレルゲン皮内エキス「トリイ」エダマメ１：１千　２ｍＬ,7290400A1110,"4,320.0 ",0,-
628001001,診断用アレルゲン皮内エキス「トリイ」イカ１：１，０００　２ｍＬ,7290400A1072,"4,320.0 ",0,-
628000901,診断アレルゲン皮内エキス「トリイ」イーストパン種１：１千　２ｍＬ,7290400A1080,"4,320.0 ",0,-
628000201,診断用アレルゲン皮内エキス「トリイ」アジ１：１，０００　２ｍＬ,7290400A1048,"4,320.0 ",0,-
628006601,診断用アレルゲン皮内エキス「トリイ」サバ１：１，０００　２ｍＬ,7290400A1250,"4,320.0 ",0,-
628005601,診断用アレルゲン皮内エキス「トリイ」米１：１，０００　２ｍＬ,7290400A1242,"4,320.0 ",0,-
628008401,診断用アレルゲン皮内エキス「トリイ」ソバ粉１：１，０００　２ｍＬ,7290400A1293,"4,320.0 ",0,-
628003301,診断用アレルゲン皮内エキス「トリイ」カニ１：１，０００　２ｍＬ,7290400A1161,"4,320.0 ",0,-
628007801,診断用アレルゲン皮内エキス「トリイ」ススキ花粉１：１千　２ｍＬ,7290400A1277,"4,320.0 ",0,-
628014401,診断用アレルゲン皮内エキス「トリイ」マグロ１：１，０００　２ｍＬ,7290400A1404,"4,320.0 ",0,-
628013101,診断用アレルゲン皮内エキス「トリイ」ビール１：１，０００　２ｍＬ,7290400A1374,"4,320.0 ",0,-
628001501,診断用アレルゲン皮内エキス「トリイ」イワシ１：１，０００　２ｍＬ,7290400A1102,"4,320.0 ",0,-
621955201,ガドジアミド静注３２％シリンジ５ｍＬ「ＨＫ」　３２．３％,7290408G4046,"2,416.0 ",1,-
628012601,診断用アレルゲン皮内エキス「トリイ」バナナ１：１，０００　２ｍＬ,7290400A1358,"4,320.0 ",0,-
628002801,診断用アレルゲン皮内エキス「トリイ」大麦１：１，０００　２ｍＬ,7290400A1137,"4,320.0 ",0,-
628004901,診断用アレルゲン皮内エキストリイクラドスポリウム１：１万　２ｍＬ,7290400A1218,"4,320.0 ",0,-
620002496,アデノスキャン注６０ｍｇ　２０ｍＬ,7990402A1029,"13,556.0 ",0,"77,393 "
620008566,タイロゲン筋注用０．９ｍｇ,7990403E1025,"105,788.0 ",0,"4,185 "
622364701,アデノシン負荷用静注６０ｍｇシリンジ「ＦＲＩ」　２０ｍＬ,7990402G1021,"7,172.0 ",1,"1,792 "
621954101,ミリプラ用懸濁用液４ｍＬ,7990401A1040,344.0 ,0,-
622135701,オキファスト注５０ｍｇ　１％５ｍＬ,8119400A2021,"1,655.0 ",0,"11,246 "
628504304,モルヒネ塩酸塩注射液１０ｍｇ「タケダ」　１％１ｍＬ,8114401A1015,299.0 ,0,"6,034 "
648110009,モルヒネ塩酸塩注射液　１％１ｍＬ,8114401A1015,299.0 ,0,"5,140 "
622135601,オキファスト注１０ｍｇ　１％１ｍＬ,8119400A1025,362.0 ,0,"3,870 "
620001373,アンペック注２００ｍｇ　４％５ｍＬ,8114401A3018,"4,973.0 ",0,"3,365 "
620009277,モルヒネ塩酸塩注射液１０ｍｇ「シオノギ」　１％１ｍＬ,8114401A1015,299.0 ,0,"3,249 "
628504804,モルヒネ塩酸塩注射液５０ｍｇ「タケダ」　１％５ｍＬ,8114401A2011,"1,346.0 ",0,"3,088 "
620001376,塩酸モルヒネ注射液「タケダ」２００ｍｇ　４％５ｍＬ,8114401A3018,"4,973.0 ",0,"3,049 "
628505304,モルヒネ塩酸塩注射液２００ｍｇ「タケダ」　４％５ｍＬ,8114401A3018,"4,973.0 ",0,"2,653 "
628505102,モルヒネ塩酸塩注射液２００ｍｇ「シオノギ」　４％５ｍＬ,8114401A3018,"4,973.0 ",0,"2,259 "
620001371,塩酸モルヒネ注射液「タケダ」１０ｍｇ　１％１ｍＬ,8114401A1015,299.0 ,0,"2,140 "
628504000,モルヒネ塩酸塩注射液１０ｍｇ「第一三共」　１％１ｍＬ,8114401A1015,299.0 ,0,"2,029 "
640407022,モルヒネ塩酸塩注射液　１％５ｍＬ,8114401A2011,"1,346.0 ",0,"1,613 "
620009278,モルヒネ塩酸塩注射液５０ｍｇ「シオノギ」　１％５ｍＬ,8114401A2011,"1,346.0 ",0,"1,528 "
620001375,塩酸モルヒネ注射液「シオノギ」２００ｍｇ　４％５ｍＬ,8114401A3018,"4,973.0 ",0,"1,120 "
640421026,塩酸モルヒネ注射液「シオノギ」１０ｍｇ　１％１ｍＬ,8114401A1015,299.0 ,0,-
620001372,塩酸モルヒネ注射液「タケダ」５０ｍｇ　１％５ｍＬ,8114401A2011,"1,346.0 ",0,-
640408051,塩酸モルヒネ注射液「シオノギ」５０ｍｇ　１％５ｍＬ,8114401A2011,"1,346.0 ",0,-
620003068,アンペック注５０ｍｇ　１％５ｍＬ,8114401A2011,"1,346.0 ",0,-
620001370,塩酸モルヒネ注射液１０ｍｇ「タナベ」　１％１ｍＬ,8114401A1015,299.0 ,0,-
620003433,塩酸モルヒネ注射液１０ｍｇ「三共」　１％１ｍＬ,8114401A1015,299.0 ,0,-
628504500,モルヒネ塩酸塩注射液５０ｍｇ「第一三共」　１％５ｍＬ,8114401A2011,"1,346.0 ",0,-
620009279,モルヒネ塩酸塩注射液２００ｍｇ「第一三共」　４％５ｍＬ,8114401A3018,"4,973.0 ",0,-
620004181,プレペノン注１００ｍｇシリンジ　１％１０ｍＬ,8114402G1039,"2,770.0 ",1,-
