院内採用状況	製品名（■/◇：一般用薬/要指導医薬品）	製品名（英名）	製造販売会社	発売・販売会社	剤形	規格単位	薬価	規制区分	薬効	薬効分類	一般名	一般名（英名）	YJコード	HOTコード	製品備考	識別コード	色	割線の有無	添加物
	トラニラスト点眼液0.5％「FFP」	Tranilast	富士フイルムファーマ		液：外用〔眼・耳鼻科用剤〕	25mg5mL1瓶	404.50円／瓶	後局	アレルギー性疾患治療剤	131	トラニラスト	tranilast（JP）	1319736Q1122	121156601	薬価収載2011.11.28				ホウ酸，ホウ砂，ポビドン，ポリソルベート80，グリセリン，エデト酸ナトリウム水和物，水酸化ナトリウム，ベンザルコニウム塩化物
	トラニラスト点眼液0.5％「JG」		日本ジェネリック		液：外用〔眼・耳鼻科用剤〕	25mg5mL1瓶	404.50円／瓶	後局	アレルギー性疾患治療剤	131	トラニラスト	tranilast（JP）	1319736Q1114	120244101	薬価収載2010.11.19				ポビドン，ホウ酸，グリセリン，パラオキシ安息香酸メチル，パラオキシ安息香酸プロピル，pH調節剤
	トラニラスト点眼液0.5％「SN」	Tranilast	シオノケミカル	テバ製薬	液：外用〔眼・耳鼻科用剤〕	25mg5mL1瓶	404.50円／瓶	後局	アレルギー性疾患治療剤	131	トラニラスト	tranilast（JP）	1319736Q1130	116761001	薬価収載2014.12.12				エデト酸ナトリウム水和物，ステアリン酸ポリオキシル40，ベンザルコニウム塩化物，ホウ砂，ホウ酸，ポビドン，pH調節剤
	トラニラスト点眼液0.5％「TS」	Tranilast「TS」	テイカ製薬	興和，興和創薬	液：外用〔眼・耳鼻科用剤〕	25mg5mL1瓶	404.50円／瓶	後局	アレルギー性疾患治療剤	131	トラニラスト	tranilast（JP）	1319736Q1092	119570501，119570502，119570503	薬価収載2009.11.13				ホウ酸，ホウ砂，ポビドン，ポリソルベート80，グリセリン，エデト酸Na，水酸化Na，ベンザルコニウム塩化物
	トラニラスト点眼液0.5％「サワイ」	Tranilast	沢井製薬		液：外用〔眼・耳鼻科用剤〕	25mg5mL1瓶	404.50円／瓶	後局	アレルギー性疾患治療剤	131	トラニラスト	tranilast（JP）	1319736Q1106	119689401	薬価収載2009.11.13				エデト酸Na，グリセリン，ベンザルコニウム塩化物，ホウ砂，ホウ酸，ポビドン，ポリソルベート80，pH調節剤
	トラバタンズ点眼液0.004％	Travatanz	日本アルコン		液：外用〔眼・耳鼻科用剤〕	0.004％1mL	1,007.60円／mL	処	プロスタグランジンF2α誘導体 緑内障・高眼圧症治療剤	131	トラボプロスト	travoprost（JAN）	1319754Q1023	118185201	薬価収載2007.09.21				ポリオキシエチレン硬化ヒマシ油40，プロピレングリコール，ホウ酸，D-ソルビトール，塩化亜鉛，pH調節剤
	トラベルミン注	Travelmin	エーザイ		注射液：注射	1mL1管	65.00円／管	処	鎮うん剤	133	ジフェンヒドラミン・ジプロフィリン	diphenhydramine・diprophylline	1339500A1025	102363301					ベンジルアルコール
	トラベルミン配合錠	Travelmin	サンノーバ	エーザイ	錠：内服	1錠	5.80円／錠		鎮うん剤	133	ジフェンヒドラミン・ジプロフィリン	diphenhydramine・diprophylline	1339100F1038	102361901	薬価収載2009.09.25	☆EISAI☆EISAI EISAI EISAI	白		アセチルグリセリン脂肪酸エステル，カルメロースカルシウム，軽質無水ケイ酸，結晶セルロース，硬化油，サッカリンナトリウム水和物，酒石酸水素カリウム，ステアリン酸カルシウム，タルク，トウモロコシデンプン，乳糖水和物，ポビドン，マクロゴール6000，D-マンニトール，リン酸水素カルシウム水和物，香料
	トラマールOD錠25mg	Tramal	日本新薬		口腔内崩壊錠：内服	25mg1錠	38.60円／錠	劇処	フェノールエーテル系鎮痛剤	114	トラマドール塩酸塩	tramadol hydrochloride（JAN）	1149038F1024	123661301	薬価収載2014.11.28	〓132／25	白	○	結晶セルロース，低置換度ヒドロキシプロピルセルロース，軽質無水ケイ酸，ポリビニルアルコール（部分けん化物），エチルセルロース，ラウリル硫酸ナトリウム，セタノール，アクリル酸エチル・メタクリル酸メチルコポリマー，ポリオキシエチレンノニルフェニルエーテル，クエン酸トリエチル，D-マンニトール，トウモロコシデンプン，クロスポビドン，ステアリン酸マグネシウム，アスパルテーム（L-フェニルアラニン化合物），香料，デキストリン，アラビアゴム
	トラマールOD錠50mg	Tramal	日本新薬		口腔内崩壊錠：内服	50mg1錠	67.80円／錠	劇処	フェノールエーテル系鎮痛剤	114	トラマドール塩酸塩	tramadol hydrochloride（JAN）	1149038F2020	123662001	薬価収載2014.11.28	〓133／50	白	○	結晶セルロース，低置換度ヒドロキシプロピルセルロース，軽質無水ケイ酸，ポリビニルアルコール（部分けん化物），エチルセルロース，ラウリル硫酸ナトリウム，セタノール，アクリル酸エチル・メタクリル酸メチルコポリマー，ポリオキシエチレンノニルフェニルエーテル，クエン酸トリエチル，D-マンニトール，トウモロコシデンプン，クロスポビドン，ステアリン酸マグネシウム，アスパルテーム（L-フェニルアラニン化合物），香料，デキストリン，アラビアゴム
	【削除品】トラマールカプセル25mg	Tramal	日本新薬		カプセル：内服	25mg1カプセル	38.60円／カプセル	劇処	フェノールエーテル系鎮痛剤	114	トラマドール塩酸塩	tramadol hydrochloride（JAN）	1149038M1023		薬価削除2016.03.31				結晶セルロース，デンプングリコール酸ナトリウム，軽質無水ケイ酸，ステアリン酸マグネシウム，酸化チタン，黄色三二酸化鉄，赤色3号，ラウリル硫酸ナトリウム，ゼラチン
	【削除品】トラマールカプセル50mg	Tramal	日本新薬		カプセル：内服	50mg1カプセル	67.80円／カプセル	劇処	フェノールエーテル系鎮痛剤	114	トラマドール塩酸塩	tramadol hydrochloride（JAN）	1149038M2020		薬価削除2016.03.31				結晶セルロース，デンプングリコール酸ナトリウム，軽質無水ケイ酸，ステアリン酸マグネシウム，酸化チタン，黄色三二酸化鉄，青色1号，黄色5号，ラウリル硫酸ナトリウム，ゼラチン
	トラマール注100	Tramal	日本新薬		注射液：注射	100mg1管	99.00円／管	劇処	フェノールエーテル系鎮痛剤	114	トラマドール塩酸塩	tramadol hydrochloride（JAN）	1149400A1049	115654601	薬価収載2003.07.04				
	トラマゾリン点鼻液0.118％「AFP」	Tramazoline「AFP」	アルフレッサファーマ		液：外用〔眼・耳鼻科用剤〕	0.118％1mL	7.00円／mL	劇	イミダゾリン系血管収縮剤	132	トラマゾリン塩酸塩	tramazoline hydrochloride（JAN）	1324702Q1042	120224301	薬価収載2010.11.19				ベンザルコニウム塩化物，D-ソルビトール，クエン酸水和物，リン酸水素ナトリウム水和物，塩化ナトリウム
	ドラマミン錠50mg	Dramamine	陽進堂		錠：内服	50mg1錠	11.50円／錠	局	鎮うん・鎮吐剤	133	ジメンヒドリナート	dimenhydrinate（JP）	1331001F1044	102333605	薬価収載2009.08.01	YD552	白	○	乳糖水和物，トウモロコシデンプン，ステアリン酸Mg
	トラムセット配合錠	Tramcet	ヤンセンファーマ	持田製薬	錠：内服	1錠	70.10円／錠	劇処	慢性疼痛/抜歯後疼痛治療剤	114	トラマドール塩酸塩・アセトアミノフェン	tramadol hydrochloride・acetaminophen	1149117F1020	120811501，120811502	薬価収載2011.07.19	J-C／T/P J-C T/P	淡黄		粉末セルロース，アルファー化デンプン，デンプングリコール酸ナトリウム，トウモロコシデンプン，ステアリン酸マグネシウム，ヒプロメロース，酸化チタン，マクロゴール400，黄色三二酸化鉄，ポリソルベート80，カルナウバロウ
	トラメラスPF点眼液0.5％	Tramelas	日本点眼薬研究所		液：外用〔眼・耳鼻科用剤〕	25mg5mL1瓶	607.30円／瓶	局	アレルギー性疾患治療剤	131	トラニラスト	tranilast（JP）	1319736Q1068	117633901	薬価収載2006.07.07				ホウ酸，モノエタノールアミン
	トラメラス点眼液0.5％	Tramelas	ニッテン	日本点眼薬研究所	液：外用〔眼・耳鼻科用剤〕	25mg5mL1瓶	531.80円／瓶	局	アレルギー性疾患治療剤	131	トラニラスト	tranilast（JP）	1319736Q1084	102244501	薬価収載2007.12.21				ホウ酸，ホウ砂，ポビドン，ポリソルベート80，ベンザルコニウム塩化物，エデト酸ナトリウム水和物
	トランコロンP配合錠	Trancolon P	アステラス製薬		錠：内服	1錠	5.60円／錠	劇向習処	過敏大腸症治療剤	123	メペンゾラート臭化物・フェノバルビタール	mepenzolate bromide・phenobarbital	1239101F1037	101789202	薬価収載2009.09.25	〓464	白		乳糖水和物，低置換度ヒドロキシプロピルセルロース，ヒドロキシプロピルセルロース，ステアリン酸マグネシウム，ヒプロメロース，マクロゴール，酸化チタン，カルナウバロウ
	トランコロン錠7.5mg	Trancolon	アステラス製薬		錠：内服	7.5mg1錠	5.60円／錠		過敏大腸症治療抗コリン剤	123	メペンゾラート臭化物	mepenzolate bromide（JP）	1231009F1088	101750202	薬価収載2006.12.08	〓434	淡紅白		乳糖水和物，低置換度ヒドロキシプロピルセルロース，ヒドロキシプロピルセルロース，ステアリン酸マグネシウム，ヒプロメロース，マクロゴール，酸化チタン，三二酸化鉄，カルナウバロウ
	トリアゾラム錠0.25mg「CH」		長生堂製薬	日本ジェネリック	錠：内服	0.25mg1錠	5.80円／錠	後向習処	ベンゾジアゼピン系睡眠導入剤	112	トリアゾラム	triazolam（JAN）	1124007F2247	100372705	薬価収載2013.12.13	〓422	白	○	乳糖水和物，トウモロコシデンプン，ヒドロキシプロピルセルロース，カルメロースカルシウム，ステアリン酸マグネシウム
	トリアゾラム錠0.25mg「EMEC」	Triazolam「EMEC」	サンノーバ	エルメッドエーザイ	錠：内服	0.25mg1錠	5.80円／錠	後向習処	ベンゾジアゼピン系睡眠導入剤	112	トリアゾラム	triazolam（JAN）	1124007F2190	120755201	薬価収載2011.11.28	EE26／0.25	白	○	軽質無水ケイ酸，ジメチルポリシロキサン（内服用），トウモロコシデンプン，ポビドン，D-マンニトール
	トリアゾラム錠0.25mg「JG」	Triazolam	大興製薬	日本ジェネリック	錠：内服	0.25mg1錠	5.80円／錠	後向習処	ベンゾジアゼピン系睡眠導入剤	112	トリアゾラム	triazolam（JAN）	1124007F2182	120149901	薬価収載2010.11.19	JG C22	白	○	乳糖水和物，トウモロコシデンプン，部分アルファー化デンプン，ヒドロキシプロピルセルロース，ステアリン酸マグネシウム
	トリアゾラム錠0.25mg「KN」	Triazolam「KN」	小林化工		錠：内服	0.25mg1錠	5.80円／錠	後向習処	ベンゾジアゼピン系睡眠導入剤	112	トリアゾラム	triazolam（JAN）	1124007F2255	100375801	薬価収載2014.06.20	KN107	薄青	○	結晶セルロース，乳糖水和物，トウモロコシデンプン，カルメロースカルシウム，カルメロース，デンプングリコール酸ナトリウム，軽質無水ケイ酸，ステアリン酸マグネシウム，青色2号アルミニウムレーキ
	トリアゾラム錠0.25mg「TCK」	Triazolam	辰巳化学		錠：内服	0.25mg1錠	5.80円／錠	後向習処	ベンゾジアゼピン系睡眠導入剤	112	トリアゾラム	triazolam（JAN）	1124007F2204	100376501，100376502	薬価収載2011.11.28	Tu-NS／025	淡青	○	乳糖水和物，セルロース，トウモロコシデンプン，安息香酸Na，ジオクチルソジウムスルホサクシネート，ヒドロキシプロピルセルロース，低置換度ヒドロキシプロピルセルロース，二酸化ケイ素，ステアリン酸Mg，青色2号
	トリアゾラム錠0.25mg「テバ」	Triazolam“TEVA”	テバ製薬		錠：内服	0.25mg1錠	5.80円／錠	後向習処	ベンゾジアゼピン系睡眠導入剤	112	トリアゾラム	triazolam（JAN）	1124007F2220	100378902	薬価収載2013.06.21	t16 t016[0.25mg]	白	○	ステアリン酸マグネシウム，トウモロコシデンプン，乳糖水和物，ヒドロキシプロピルセルロース，部分アルファー化デンプン
	トリアゾラム錠0.25mg「日医工」	Triazolam	日医工		錠：内服	0.25mg1錠	5.80円／錠	後向習処	ベンゾジアゼピン系睡眠導入剤	112	トリアゾラム	triazolam（JAN）	1124007F2239	100380201	薬価収載2013.06.21	〓711 〓711	青～淡青	○	乳糖，トウモロコシデンプン，セルロース，ヒドロキシプロピルセルロース，ステアリン酸マグネシウム，青色2号アルミニウムレーキ
