診療年月：H30年04月～H31年03月　内服薬 外来（院外）　※集計結果が1000未満の場合は「‐」で表示（1000未満の箇所が1箇所の場合は1000以上の最小値を全て「‐」で表示）※集計対象期間内に名称や点数・金額等に変更がある場合、集計対象期間当初の情報で表示,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"薬効
分類",薬効分類名称,"医薬品
コード",医薬品名,単位,"薬価基準収載
医薬品コード",薬価,"後発品
区分",総計,男,,,,,,,,,,,,,,,,,,,,,女,,,,,,,,,,,,,,,,,,,,
type_code,type_name,code,name,measure,shusai_code,price,generic,total,0～4歳,5～9歳,10～14歳,15～19歳,20～24歳,25～29歳,30～34歳,35～39歳,40～44歳,45～49歳,50～54歳,55～59歳,60～64歳,65～69歳,70～74歳,75～79歳,80～84歳,85～89歳,90～94歳,95～99歳,100歳以上,0～4歳,5～9歳,10～14歳,15～19歳,20～24歳,25～29歳,30～34歳,35～39歳,40～44歳,45～49歳,50～54歳,55～59歳,60～64歳,65～69歳,70～74歳,75～79歳,80～84歳,85～89歳,90～94歳,95～99歳,100歳以上
510,生薬,610408452,トチモトのトウキ,ｇ,5100137X1101,3.23,0,8573533.7,41057.17,31358.1,40410.02,37946.2,28770.18,29031.54,68353.88,119740.4,113624.5,141805.68,173235.63,135153.24,185031.1,231774.76,214035.48,190457.25,132269.41,40281.7,14669.28,2070.16,-,35688.5,24409.75,41762.7,60235.86,56695.8,138655.67,295847.35,524008.75,779699.47,926820.23,730999.06,666308.22,520489.45,538876.28,510144.64,419167.99,206621.13,90067.07,30908.3,4939.8,-
510,生薬,610408466,トチモトのマオウ,ｇ,5100170X1015,1.23,0,8197249,1385.75,5404.4,11988.9,11703.5,17367.5,50570.5,78839.8,103530.1,142122.75,156024.6,141839.2,145534.8,111311.6,86602.4,62089.85,36219.25,23878.8,6178.8,-,-,-,-,2883,8308,40295,98335,249487.05,416281.3,656853.2,916425.3,1066526.8,1002303.5,914610.8,684958.2,497207,272227.9,118832.9,39123.2,14342.7,3983,-,-
510,生薬,610408442,トチモトのタイソウ,ｇ,5100122X1016,2.43,0,7935459.197,3525.5,13834,16772.5,29152.5,23872.5,43983,72240.1,112449.85,145669.8,169784.7,161026.1,153174.2,156888.225,173109.1,142713.15,120083.8,76098.2,27305.7,6511.5,-,-,3676,6561.6,29802.9,47145.4,80193.7,165949.05,308947,486011.95,703611.33,857419.12,742317.958,739178.56,592870.05,574460.28,420121.95,290118.964,147904.15,68905.91,18555.5,2816.4,-
510,生薬,610408487,トチモトのジオウ,ｇ,5100087X1012,1.9,0,7656563.522,47052.25,33091,34079.1,32892.7,24261.8,38215.6,66083.8,116663,133659.4,147261.92,168253.96,168076.6,213870.5,242798.36,251077.65,225696.14,132027.9,49436.2,7960.4,-,-,35832.5,25625.3,35972.6,38958,43012.92,114567.5,237845.7,477702.4,649510.74,744506.1,620511.978,586422.13,431248.83,441304.34,399577.87,329537.414,186434.6,97407.62,24101.3,3549.4,-
510,生薬,610408389,トチモトのケイヒ,ｇ,5100056X1017,1.59,0,7338795.427,2494.3,11382.05,22665.2,34414.3,17812.3,34955.9,60768.6,80874.1,93009.3,121217.72,145636.11,126085.3,155491.227,185820.76,213868.15,146737.7,102320.95,34289.34,7951.5,-,-,4072.2,5855.4,21470.1,41031.7,55447.62,126657.204,250368.35,409448.347,618969.186,782387.562,683310.521,596641.427,492287.772,530931.46,467475.56,343627.121,189689.3,95097.19,23952.7,1880.9,-
510,生薬,610408493,トチモトのビャクジュツ,ｇ,5100158X1014,2.85,0,7189756.15,2149,6529.5,28103.2,31839.7,17042.5,37467.4,66137.2,94368.2,130360.3,140905.9,158890.8,141577.32,163965.6,257568.2,215438.1,186072.3,97553.7,50938,13352,-,-,1089.5,5289.4,19776.4,34277.66,49926.7,98175.66,212982.59,372974.17,551550.01,705645.86,610632.36,548824.72,438270.06,517535.79,490106.85,356263.85,183266.65,100673.5,46484.5,4864,-
510,生薬,615100522,ブクリョウ,ｇ,5100161X1016,2.35,0,6249795.539,24855.6,29633.62,41326.75,40709.53,35444.57,46058.32,62635.25,74978.075,119499.15,151092.28,136857.03,145498.27,173872.22,212442.75,250406.36,224103.74,133422.18,74700.25,17165.1,4905,-,19341.7,16984.65,32382.66,47287.84,41321.09,88123.06,172841.375,290218.591,408301.475,438972.865,378737.745,386151.327,362588.855,441169.01,414021.621,333075.26,229119.485,124916.105,20639.54,3995.24,-
510,生薬,615100256,シャクヤク,ｇ,5100094X1012,2.82,0,5886661.075,8397.12,30840.25,37435.55,46380.16,48729.15,43278.2,66957.41,94890.4,131468.1,148925.9,115393.78,118374.68,138537.87,195270.52,253307.59,197655.56,104308.165,46751.69,11934.9,4416,-,5621.45,16438.35,32104.8,39158.6,48894.43,93697.425,213978.51,288191.7,429448.95,433084.02,426860,390868.25,325303.23,354866.985,365428.09,294971.82,178801.59,88276.59,15450.49,1962.8,-
510,生薬,610408460,トチモトのニンジン,ｇ,5100148X1010,17.64,0,5758353.117,3398.9,12618.2,16831.8,37191.7,13850.25,35672.6,52943.2,89971.65,101073.2,120876.4,140104,103550.9,130707.525,177645.9,178522.4,161898.7,102508.2,34348.4,9554,1640,-,3198.5,6863.4,17276.5,30491.8,42292.6,96861.3,161509.05,302753.15,458611.7,538854.3,482166.158,389209.12,348206.35,412478.65,378534.3,284755.064,169866.4,76117.45,28234,5151.4,-
510,生薬,610408465,トチモトのハンゲ,ｇ,5100154X1016,4.49,0,5756175.4,-,4880.3,10277.3,32924,25272.5,37000.5,53068.2,107224.3,131110.5,146577.7,182303.5,149578,158085.75,212577,210596.95,171477.9,85871.4,34862.5,8067,-,-,-,3673.5,12920.4,28915.6,53417.8,72007.9,138899.4,265456.05,379911.8,480315,479267.6,429279.9,360524.2,403435.3,408149.5,273651.4,130782.25,55356.5,14968,2911,-
510,生薬,610408504,トチモトのボレイ,ｇ,5100169X1012,0.92,0,5590551.9,-,12971.5,5089,21600.5,20286.5,28877.5,57391,70413.5,122813,167917.5,131569.5,145941.5,90710.5,154001,113182.9,99149,72204.3,14330.5,10640,-,-,-,1589,14524.6,14012,50554.5,117605.8,205529.7,344274.7,429666.6,580871.3,572398.6,519454.9,386813,380755.2,313488.2,189215.5,93925.6,23115.5,11957,1333,-
510,生薬,610408404,トチモトのサイコ,ｇ,5100075X1010,4.53,0,5415758.278,1399.5,9497,16388,48063.5,25152.15,33998.7,76262.35,114501.4,139905.9,151092.4,155312.5,133659.4,132654.45,177343.5,129141.45,119486.6,53486.3,21469.1,2451,-,-,1682.8,4260.4,22823.2,30591.7,52988.8,92132.8,171121.35,300285.7,415170.05,552234.55,508447.192,437583.45,344300.1,335088.9,279084.15,190924.436,85701.6,36063.9,11465,1771,-
510,生薬,610408379,トチモトのカンゾウ,ｇ,5100039X1013,2.09,0,5372810.712,17494.044,29087.7,32499.4,39390.85,26798.2,44202.95,68387.5,103524.4,125654.45,135938.05,148719.66,106761.4,134724.175,168023.1,149668.2,142139.28,80527.95,35616.75,6284.5,-,-,15628.873,9283.05,20386.35,41155.5,47662.76,85699.4,166324.82,273897.95,399689.15,449182.5,401690.35,368906.57,320281.81,376809.94,333333.41,255281.45,135514.8,59095.77,14642.8,2491.4,-
510,生薬,610408431,トチモトのセンキュウ,ｇ,5100111X1018,2.23,0,5349267,15083.3,11182,15785.6,20053.5,15769.1,20591.3,35701.15,54493.5,59919.65,69675.7,84628.6,78204.74,97340.05,130762.1,103951.15,102836.69,65031.1,14971.8,7765.8,-,-,13837.1,6539.9,12127.4,34907.07,36382.6,94589.82,217306.13,379818.34,520562.22,673351.22,549708.59,467059.79,352870.97,337661.13,276049.81,202928.8,113618,43221.78,10651.5,2076,-
510,生薬,610408377,トチモトの乾姜,ｇ,5100038X1019,1.59,0,5164535.225,-,1158.4,8601.78,17958.44,6928.75,15681.02,45504.6,60179.06,77649.9,106074.44,99722.47,75902.85,88600.285,77897.82,89421.43,79130.28,48773.67,16844.75,7547.5,-,-,-,1113.6,9460.26,16222.16,40199.51,106711.02,220542.76,362750.02,565728.27,643268.69,512668.24,474411.77,367511.57,368302.47,270415.91,161678.59,71684.64,32718.41,12211.89,2361.5,-
510,生薬,610408450,トチモトのチモ,ｇ,5100127X1019,1.63,0,5160022.16,-,7264.5,8082,21152,21243.3,41984.4,58987.3,91494.75,112049.95,115435,106903,66546.8,60106,64868.7,41580.5,48479,18415.75,5903,-,-,-,-,2124.5,6467.75,12885.5,42987.45,95868.6,180984.85,352599.8,501522.4,610935.25,627259.55,604522.3,438926.5,355101.54,255622.15,115657.75,44617.25,15908,4102,-,-
510,生薬,615102022,正官庄コウジン末,ｇ,5100064A1167,32.3,0,5111915,1279.1,10048.5,11678.3,19969.6,20609.5,21808.5,39147.9,57140.8,81413.7,96165.1,120186.7,106685,105067.9,122013.9,135195.4,142921.1,123009.8,65810.4,26510.4,5790.2,-,1625.2,7733.2,11327.3,23923.4,45586.2,125906.8,191653.5,321105,384805.9,497158.2,399953.8,312157.2,254365.5,255415.7,257269.8,296018.2,210493.4,130960.1,58838.6,12421.7,-
510,生薬,610408372,トチモトのカッコン,ｇ,5100032X1011,1.68,0,4747748.6,-,-,1870,3682,11552.5,16165,15280,52803,57449,90318,80329,65600,64712,80814,59382,38263,19144,14579,1104,-,-,-,-,-,13959.3,33638,83889,187026.5,354418.7,519349,620247.2,592274.9,538851,413634.5,298186.5,212267,137912,50669,14899,1767,-,-
510,生薬,610408439,トチモトのソウジュツ,ｇ,5100117X1015,2.52,0,4571341.724,-,5182,19635,24125.2,12371.5,24818.9,43408,59369.7,54352.6,99357.9,97131.1,93789.7,109257.6,140170.8,126471.3,102172.5,66487.5,34214.2,6256.3,-,-,-,2631,17424.7,22268.3,27356.5,57427.7,126482.9,177114,295320.4,395351.1,390320.55,387953.174,292106.05,369130.7,367586.85,282875.7,161069.5,55776.9,21520.5,1078,-
510,生薬,610408502,トチモトのボタンピ,ｇ,5100168X1018,3.3,0,4104246.71,-,2809.2,4614.6,15137,11522.8,23687.4,34290.2,59416.9,82660.4,86658.52,87691.26,87133.9,93510.7,123224.26,143161.2,115907.2,63754.7,27284,4590,-,-,-,1290,4537.5,17720.7,25273.72,72722.55,154437.7,269817.2,406425.39,435964.9,366663,287414.98,214391.13,242232.3,218903.06,156474.9,107238.6,44062.64,9744.2,-,-
510,生薬,610408443,トチモトのタクシャ,ｇ,5100124X1015,1.68,0,4089223.977,1535.8,10166.2,12610.6,15140,6848.3,16418.9,28921.7,43747,56987.2,74194.22,90163.56,103726.08,123829.073,142894.51,153958.5,114219.3,60632.6,31723.5,7032,-,-,-,1841.8,9937.1,16362.29,22656.52,45361.286,123974.41,195202.283,281270.964,423501.478,368779.369,315107.917,240954.178,260578.46,275572.86,205488.529,125833.75,57057.84,23049.2,-,-
510,生薬,615100579,ヨクイニン,ｇ,5100180X1019,0.88,0,4073305.315,16665.5,22912.5,12923.2,38578.1,30826.3,31854.2,69024.7,65508.5,119947,117468.5,58740,76759.5,113893,100833,121113.5,122422.5,83376,26891,3862,2912,-,7458.5,9296.2,21695.5,23793.4,43983,90513.9,152309.2,211501.2,294994.6,359392,308210.9,245606.1,238923.8,265142,232426.015,196063,98769.5,26451.5,6604,3660,-
510,生薬,615102024,ツムラの生薬コウジン末（調剤用）,ｇ,5100064A1183,33.7,0,3799320.284,-,1468.8,6774.1,17290.1,9721.2,18805.1,31774.9,47999.4,78285.8,73687.8,85741.921,86354.35,90784.96,95557.1,113216.2,136442.9,106600,66681.3,24950.5,3022.9,1098.3,-,1259.9,9327.6,17568.1,28343.1,62254.5,106998,159540.8,261535.6,312958.8,315607.6,239443.86,198671.32,197264.393,207178.35,216065.95,195098.7,122558.94,38653.24,11771.9,-
510,生薬,615100117,オウギ,ｇ,5100017X1017,2.29,0,3690089.372,8299.42,8956.52,21515.13,16800.83,15226.54,30683.67,17685.3,31292.145,54198.08,56435.3,71816.52,93728.26,142133.9,194039.1,198262.68,156168.04,90152.28,60737.3,7410.5,-,-,3560.1,2593.3,12921.1,15607.08,19427.18,29273.08,74773.245,123147.781,187212.01,225602.825,245302.575,232114.935,215432.155,298924.02,268720.521,232518.72,151463.665,61772.365,14081,-,-
510,生薬,615100517,ビャクジュツ,ｇ,5100158X1014,2.85,0,3653359.942,8018,6875.5,20967.15,20867.75,18627.59,27217.2,43804.78,42198.245,75903.5,79089.5,85966.23,75094.19,98070.45,133663.3,159938.94,132458.57,71665.36,34560.09,10910.2,4695,-,3930,7745.47,17589.3,21698.14,25358.25,39741.5,93575.605,163345.201,241732.11,257572.095,234203.035,205939.585,231575.965,247600.77,264257.931,235523.11,130323.075,66693.795,13146.46,1217,-
510,生薬,610408490,トチモトのバクモンドウ,ｇ,5100151X1012,4.46,0,3624630.27,6125,22077,10313,20819,13914,16609,37367,71576.5,55106.5,76219.4,83398.4,52151.1,88095,97978.6,116267,112405,63538,17521.5,3891.5,2170,-,7810.25,8514.3,19484,26922.1,28756.4,48696.2,84289.3,157273.6,223876.9,280059.7,250689.3,220191.63,221119.5,279955.79,325959.35,264263.35,127018.5,60734.6,17332,4071,-
510,生薬,615102096,トチモトのホウブシ,ｇ,5100166X1035,8.99,0,3539028.99,-,1056.5,6562,14330,1940.4,6242.7,42387.9,29697.5,50793.1,52898.9,69541.7,62608.9,56447.3,121468.2,140274.2,88790.75,61857.65,40859,16316,2022,-,-,2866.5,19097.5,9731,25134.9,54762.45,93804.2,160166.6,239791.85,271997.75,246250.75,221136.55,226923,325574.95,324505,214433.69,124499.6,82755.2,26636.8,2692,-
510,生薬,610408454,トチモトのトウニン,ｇ,5100139X1011,5.04,0,3433252.87,-,1586,3645,4915,5746,5698.6,25176.2,30488.4,35320.7,53390.9,58133.9,60047.3,72312.6,110503.6,128808.8,89672,54286.9,20779.3,4402,-,-,-,-,5450.6,10961.6,21817.85,51343.95,132038.45,192956.45,307367.45,422812.35,336291.7,262261.3,195510.65,218891.22,209499.6,166606.2,90154.1,32650,9367,1312,-
510,生薬,615100507,ニンジン,ｇ,5100148X1010,17.64,0,3382626.519,1800,8250.1,17062.6,10520.37,13056.99,16340.63,32236.94,35809.975,54860.49,64547.84,78638.31,74788.16,106412.28,111958.74,153660.74,135960.09,75328.66,32497.12,10313.64,1715,-,1194.2,3859.25,12715.7,12428.055,16029.32,36263.21,88572.115,161844.741,233528.25,225515.035,207084.095,207258.515,202184.375,232159.895,273031.131,204595.44,137702.722,68426.155,14417.84,8057.8,-
510,生薬,610408451,トチモトのチンピ,ｇ,5100131X1015,1.15,0,3368366.37,-,4403.1,13488.9,19361.9,11527,23738.1,39186.1,66424.3,62604.85,74282.5,91050.5,75085.3,75459.25,118606.6,106500.35,107309.49,55971.55,32492.7,9001,-,-,-,3562.2,7070.5,23167.7,31146.5,51530.35,94182.6,165018.55,247294.2,282575.9,264165.95,208895.85,194637.1,262945.66,211878.75,182979.32,88757.45,41906.2,16675,2123.1,-
510,生薬,615100203,ケイヒ,ｇ,5100056X1017,1.59,0,3264420.074,5345.72,21814.6,25285.2,26417.24,23558.1,20643.65,38407.55,46311.75,75170.4,63535,52183.36,63864.46,78664.5,95830.66,102321.04,106024.79,55912.26,27209.58,8840.536,-,-,4603.5,12535.55,21733.9,22808.68,24316.31,55719.412,98912.31,137628.67,206959.97,239796.758,230159.51,224789.424,192961.55,238208.23,224299.168,189006.7,126524.826,60906.37,11997.44,2847.4,-
510,生薬,610408414,トチモトのサンヤク,ｇ,5100086X1093,2.17,0,3232608.28,14507,17926.5,25034.5,16253,14849.9,15412.2,33503.5,59598,74774.8,102206.58,108519.99,89997.5,116872.24,164338.05,144121.77,125369.23,68996.83,27227.58,11192.58,-,-,12916,14762.8,14085.5,16485,19274.78,35514.5,80675.9,151896.9,248423.98,213794.67,164999.43,148470.44,166715.6,192912,177345.27,158998.39,101573.18,64113.33,16209.1,2200.94,-
510,生薬,610408396,トチモトのコウブシ,ｇ,5100065X1016,1.24,0,3139695.9,-,-,1914,6507.2,6611.5,10585,19774.5,29464,54611.6,42678.9,56052.6,50760.5,56263.6,45305,40948.5,32958.9,14333.5,9107.5,-,-,-,-,-,3359,19381.5,31626.5,62879.9,133215.7,271203.6,378832,419347.5,351534.5,269244.4,203651.15,193136.8,156283.4,108993.3,39604.25,16229,2378.6,-,-
510,生薬,610408441,トチモトのソヨウ,ｇ,5100120X1017,2.49,0,3068905.77,-,-,1189,3405,5822,16861,28153.2,38571.5,53221.6,59753.1,59740.9,49678.4,42117.7,36706.2,24614.9,19894,9540.3,2889,1640,-,-,-,-,2232.5,14651.9,33567.2,85628.5,149461.9,243946.4,341279.5,406014.6,378877.7,339407.72,248240.75,184702.9,107974.2,52357.5,16106.9,6997,3025,-,-
510,生薬,615100478,トウキ,ｇ,5100137X1012,3.01,0,3043518.998,3114.6,7203.5,14757.53,11031.97,9476.52,17298.86,24378.03,35290.005,49003.75,49830.3,72007.37,67352.67,76485.64,93757.2,114665.56,111284.91,47214.73,27405.75,7044.4,-,-,-,1512.2,11484.6,15088.85,22672.81,46526.69,107907.865,140973.191,245118.376,243355.235,229293.595,202166.185,182386.285,212353.48,214903.521,163047.91,109844.555,44849.315,10449.54,-,-
510,生薬,610408422,トチモトのショウキョウ,ｇ,5100102X1019,1.52,0,3042466.435,1928.93,7931.15,12298.68,21895.5,12713.5,26690.8,40337.7,52911,58861.7,63727.52,73256.64,56804.58,58758.3,84134.2,104129.805,76224.04,40619.1,17714.5,4351,-,-,2172.8,6792,13710.3,20261.05,32490.85,49000.64,99430.9,170825.65,243872.27,263626.15,249937.35,213183.72,183093.06,200770.34,184052.83,158526.43,83530.22,37441.73,13501,-,-
510,生薬,615100228,サイコ,ｇ,5100075X1010,4.53,0,2929270.475,-,5098.62,22408.86,24175.32,23919.32,32343.24,32713.26,59720.14,79852.89,99452.6,73667.34,85077.49,95101.15,103703.42,106603.65,74090.75,44791.02,11938.28,8114.84,-,-,-,4555.69,10061.95,16756.125,33547.54,56326.52,87896.01,139842.7,184585.46,241198.42,215623.53,208115.52,190332.51,160583.42,154719.58,124002.23,78673.16,30021.66,5141.56,2450,-
510,生薬,615100315,センキュウ,ｇ,5100111X1018,2.23,0,2847579.662,1522.6,8379.32,15697.48,17583.83,14504.17,20492.93,27453.51,38127.105,49762.9,53545.35,66300.82,59751.67,81878.68,88982.85,110918.71,81961.12,49698.515,28430.49,6497,-,-,1796.4,3238.75,14861.1,18467.905,25090.41,58899.15,115313.875,160540.311,225683.93,232830.175,196737.275,194380.185,163321.625,162338.74,169783.131,151164.71,88205.385,33521.565,9143.39,-,-
510,生薬,615100511,ハンゲ,ｇ,5100154X1016,4.49,0,2789933.427,-,3944.95,20055.95,14862.1,14767.8,16468.33,33426.9,34386.4,67634.55,69346.7,58750.8,65479.53,86003.94,120316.18,108094.73,91285.6,46803.15,22647.33,10006.26,2448,-,-,3053.24,10663,11548.7,16789.63,41133.75,69509.5,131824.47,172737.72,188383.37,183593.86,196196.08,178741.77,208566.605,196190.515,152299.65,95372.297,37036.04,6256.63,1690.2,-
510,生薬,615100270,ジオウ,ｇ,5100087X1012,1.9,0,2755275.572,4677.82,8569.25,18953.302,26654.711,20457.78,28398.2,36364.3,45408.965,65827.69,52222.5,51625.35,52391.18,81556.98,112085.68,143461.451,116762.78,70785.97,29715.39,8335.58,-,-,2383.1,8889.34,19224.28,17476.29,14895.31,48100.28,86595.175,132231.971,188475.286,183359.915,150326.525,160149.815,139182.685,160035.61,160714.291,159289.97,93360.265,40753.485,13677.42,1320.5,-
510,生薬,615102068,トチモトのチョウトウコウ,ｇ,5100129X1018,2.5,0,2724983.03,1328.5,5953.1,7465.9,9630.8,15239.2,20714.4,24218.1,34530.1,23174.6,56209.5,71204.5,84728.5,81556.9,126852.3,102230.5,96302.8,52233.7,15031.8,4749,-,-,-,1181.8,4313.4,7361.3,8354.9,18531.5,43322,83991.2,149213.8,175411,210636.8,209442,172493.5,239596.86,241759.8,166708.3,101100.27,45494.6,11948.6,-,-
510,生薬,615102005,トチモトのクコシ,ｇ,5100052X1019,2.83,0,2562694.44,1120,1100,9981,15037,5068.6,6301,13361,32590,44448,57564.5,50677,64124.4,68344.92,85191.6,74740.5,75560,52319,17309.5,3190,-,-,-,-,8889,8546,10518,22517,37625.3,96017.4,165014.44,233231.64,200510.88,204952.36,150077.16,209522.7,209523.24,183350.82,97550,38398.88,6631,-,-
510,生薬,615100179,カンゾウ,ｇ,5100039X1013,2.09,0,2492202.017,8783.25,17078.99,25367.66,25686.55,20939.57,25452.21,48284.56,49931.315,60929.42,77064,51931.06,54024.96,55348.3,68435.72,79029.31,71441.62,37743.51,19534.87,5288.75,-,-,5048.2,9164.51,24981.9,32153.815,26204.02,47662.56,87847.175,131390.581,160470.91,187383.035,159250.515,144833.145,133788.205,148078.1,163262.181,111890.02,70887.465,36820.705,7059.85,1455,-
510,生薬,610408399,トチモトのコウボク,ｇ,5100067X1015,1.79,0,2398343.95,-,1070.5,2284,11199,6483,16215.5,21921,35014,35948,47053.3,59224.2,54808.9,47661.7,71491,82938.7,70065,25270.85,16182,2528,-,-,-,-,4585.3,14299.1,29451.9,36005.5,52155,118218.7,172300.2,218229.9,242145.1,199967.9,167812.4,177577.8,166714.1,109415.5,40902.2,28210.3,6727,4820,-
510,生薬,610408386,トチモトのキジツ,ｇ,5100045X1094,1.41,0,2394433.695,-,3655.44,3724.42,7770.4,8116.35,10067.1,30039.9,50252.9,62259.85,75402.92,62155.25,78517.45,81397.27,84453.05,89270.02,72796.09,34921.43,13615.12,3108.4,-,-,-,1319.6,5733.1,10766.525,19194.73,29623.97,53179.77,104862.34,150738.18,217782.98,205383.63,184581.92,144782.29,154065.13,148887.45,100029.54,52769.34,26305.44,8607.2,3424.8,-
510,生薬,615100328,タイソウ,ｇ,5100122X1016,2.43,0,2266434.712,9170.2,17069.42,21292.68,27799.24,18189.81,23787.24,42278.64,40467.3,43525.796,60188.02,40490.67,45142.24,54931.95,61373.38,57095.21,44676.43,27054.09,8469.44,6116.35,-,-,6418.05,9450.7,22065.9,26783.83,23687.38,56389.3,89527.63,114289.27,179520.816,170620.46,177230.62,155979.12,116494.88,122384.42,136416.59,91084.76,73721.6,38535.43,4981.35,1734.5,-
510,生薬,615102094,ウチダの附子,ｇ,5100162X1029,16.36,0,2129248.28,-,-,3209.14,4986.96,2442.3,5319.91,17340.74,19929.5,26107.55,48126.6,59757.84,37700.11,49264.36,63845.1,67095.6,67586.32,41634.12,10478.2,5869.9,1066,-,-,-,5151.9,8197.905,8326.62,19281.92,77082.6,76306.9,122850.955,145140.34,171684.16,133826.27,141055.16,172696.7,162101.93,183767.2,99441.58,56303.85,13553.23,-,-
