院内採用状況	製品名（■/◇：一般用薬/要指導医薬品）	製品名（英名）	製造販売会社	発売・販売会社	剤形	規格単位	薬価	規制区分	薬効	薬効分類	一般名	一般名（英名）	YJコード	HOTコード	製品備考	識別コード	色	割線の有無	添加物
	花扇サイシンK		小西製薬		散：内服	10g	7.20円／g	局	漢方調剤等	510	生薬		5100076X1030	109656909					
	花扇サフランK		小西製薬		散：内服	1g	392.40円／g	局	漢方調剤等	510	生薬		5100078X1048	109657610					
	花扇サンキライK		小西製薬		散：内服	10g	1.50円／g	局	漢方調剤等	510	生薬		5100079X1034	109659010					
	花扇サンキライ末K		小西製薬		末：内服	10g	1.50円／g	局	漢方調剤等	510	生薬		5100079A1031	109658306					
	花扇サンシシK		小西製薬		散：内服	10g	1.59円／g	局	漢方調剤等	510	生薬		5100081X1040	109662010					
	花扇サンシシ末K		小西製薬		末：内服	10g	2.08円／g	局	漢方調剤等	510	生薬		5100081A1047	109661309					
	花扇サンシュユK		小西製薬		散：内服	10g	6.28円／g	局	漢方調剤等	510	生薬		5100082X1036	109663710					
	花扇サンショウK		小西製薬		散：内服	10g	26.70円／g	局	漢方調剤等	510	生薬		5100083X1030	109665107					
	花扇サンショウ末K		小西製薬		末：内服	10g	10.19円／g	局	漢方調剤等	510	生薬		5100083A1046	109664405					
	花扇サンソウニンK		小西製薬		散：内服	10g	4.64円／g	局	漢方調剤等	510	生薬		5100085X1056	109666805					
	花扇サンヤクK		小西製薬		散：内服	10g	1.87円／g	局	漢方調剤等	510	生薬		5100086X1034	109667510					
	花扇ジオウK		小西製薬		散：内服	10g	1.94円／g	局	漢方調剤等	510	生薬		5100087X1039	109668206					
	花扇ジコッピK		小西製薬		散：内服	10g	2.18円／g	局	漢方調剤等	510	生薬		5100089X1054	109670505					
	花扇シコンK		小西製薬		散：内服	10g	3.18円／g	局	漢方調剤等	510	生薬		5100090X1030	109671208					
	花扇シツリシK		小西製薬		散：内服	10g	1.78円／g	局	漢方調剤等	510	生薬		5100092X1056	109673605					
	花扇シャクヤクK		小西製薬		散：内服	10g	2.87円／g	局	漢方調剤等	510	生薬		5100094X1039	109676710					
	花扇シャクヤク末K		小西製薬		末：内服	10g	2.91円／g	局	漢方調剤等	510	生薬		5100094A1036	109675013					
	花扇ジャショウシK		小西製薬		散：内服	10g	1.17円／g	局	漢方調剤等	510	生薬		5100095X1041	113385102					
	花扇シャゼンシK		小西製薬		散：内服	10g	1.23円／g	局	漢方調剤等	510	生薬		5100097X1032	109678107					
	花扇シャゼンソウK		小西製薬		散：内服	10g	1.34円／g	局	漢方調剤等	510	生薬		5100098X1045	109679804					
	花扇ジュウヤクK		小西製薬		散：内服	10g	2.37円／g	局	漢方調剤等	510	生薬		5100100X1052	109681113					
	花扇シュクシャK		小西製薬		散：内服	10g	3.64円／g	局	漢方調剤等	510	生薬		5100101X1030	109683507					
	花扇シュクシャ末K		小西製薬		末：内服	10g	5.59円／g	局	漢方調剤等	510	生薬		5100101A1038	109682810					
	花扇ショウキョウK		小西製薬		散：内服	10g	1.55円／g	局	漢方調剤等	510	生薬		5100102X1035	109685909					
	花扇ショウキョウ末K		小西製薬		末：内服	10g	1.73円／g	局	漢方調剤等	510	生薬		5100102A1032	109684212					
	花扇ショウズクK		小西製薬		散：内服	10g	10.60円／g	局	漢方調剤等	510	生薬		5100103X1030	109686603					
	花扇ショウマK		小西製薬		散：内服	10g	1.27円／g	局	漢方調剤等	510	生薬		5100106X1033	109688011					
	花扇シンイK		小西製薬		散：内服	10g	5.26円／g	局	漢方調剤等	510	生薬		5100107X1054	109689705					
	花扇セッコウK		小西製薬		散：内服	10g	0.95円／g	局	漢方調剤等	510	生薬		5100109X1037	109690307					
	花扇セネガK		小西製薬		散：内服	10g	11.97円／g	局	漢方調剤等	510	生薬		5100110X1030	109692703					
	花扇セネガ末K		小西製薬		末：内服	10g	12.10円／g	局	漢方調剤等	510	生薬		5100110A1037	109691005					
	花扇センキュウK		小西製薬		散：内服	10g	2.27円／g	局	漢方調剤等	510	生薬		5100111X1042	109694110					
	花扇センキュウ末K		小西製薬		末：内服	10g	2.97円／g	局	漢方調剤等	510	生薬		5100111A1040	109693411					
	花扇センコツK		小西製薬		散：内服	10g	3.59円／g	局	漢方調剤等	510	生薬		5100113X1041	109696507					
	花扇センタイK		小西製薬		散：内服	10g	7.64円／g		漢方調剤等	510	生薬		5100114X1054	109697204					
	花扇センナK		小西製薬		散：内服	10g	0.96円／g	局	漢方調剤等	510	生薬		5100115X1059	109698910					
	花扇センナ末K		小西製薬		末：内服	10g	1.26円／g	局	漢方調剤等	510	生薬		5100115A1048	109677416					
	花扇センブリK		小西製薬		散：内服	10g	23.36円／g	局	漢方調剤等	510	生薬		5100116X1053	109700907					
	花扇センブリ末K		小西製薬		末：内服	10g	22.23円／g	局	漢方調剤等	510	生薬		5100116A1042	109699614					
	花扇ソウジュツK		小西製薬		散：内服	10g	2.57円／g	局	漢方調剤等	510	生薬		5100117X1040	109702310					
	花扇ソウジュツ末K		小西製薬		末：内服	10g	2.34円／g	局	漢方調剤等	510	生薬		5100117A1047	109701610					
	花扇ソウハクヒK		小西製薬		散：内服	10g	1.55円／g	局	漢方調剤等	510	生薬		5100118X1044	109703014					
	花扇ソボクK		小西製薬		散：内服	10g	2.91円／g	局	漢方調剤等	510	生薬		5100119X1049	109704703					
	花扇ソヨウK		小西製薬		散：内服	10g	2.54円／g	局	漢方調剤等	510	生薬		5100120X1033	109705409					
	花扇ダイオウK		小西製薬		散：内服	10g	2.00円／g	局	漢方調剤等	510	生薬		5100121X1046	109707810					
	花扇ダイオウ末K		小西製薬		末：内服	10g	2.45円／g	局	漢方調剤等	510	生薬		5100121A1051	109706118					
	花扇タイソウK		小西製薬		散：内服	10g	2.48円／g	局	漢方調剤等	510	生薬		5100122X1040	109708510					
	花扇ダイフクヒK		小西製薬		散：内服	10g	2.73円／g		漢方調剤等	510	生薬		5100123X1045	109709203					
	花扇タクシャK		小西製薬		散：内服	10g	1.71円／g	局	漢方調剤等	510	生薬		5100124X1031	109711510					
	花扇タクシャ末K		小西製薬		末：内服	10g	2.31円／g	局	漢方調剤等	510	生薬		5100124A1039	109710810					
	花扇チクジョK		小西製薬		散：内服	10g	1.66円／g		漢方調剤等	510	生薬		5100125X1052	109712204					
	花扇チクセツニンジンK		小西製薬		散：内服	10g	18.30円／g	局	漢方調剤等	510	生薬		5100126X1030	109714607					
	花扇チクセツニンジン末K		小西製薬		末：内服	10g	18.30円／g	局	漢方調剤等	510	生薬		5100126A1038	109713907					
	花扇チモK		小西製薬		散：内服	10g	1.66円／g	局	漢方調剤等	510	生薬		5100127X1108	109715309					
	花扇チョウジK		小西製薬		散：内服	10g	2.88円／g	局	漢方調剤等	510	生薬		5100128X1030	109717707					
	花扇チョウジ末K		小西製薬		末：内服	10g	2.56円／g	局	漢方調剤等	510	生薬		5100128A1037	109716010					
	花扇チョウトウコウK		小西製薬		散：内服	10g	2.55円／g	局	漢方調剤等	510	生薬		5100129X1050	109718405					
	花扇チョレイK		小西製薬		散：内服	10g	8.04円／g	局	漢方調剤等	510	生薬		5100130X1037	109719109					
	花扇チンピK		小西製薬		散：内服	10g	1.17円／g	局	漢方調剤等	510	生薬		5100131X1031	109720706					
	花扇テンマ		小西製薬		散：内服	1g	22.90円／g	局	漢方調剤等	510	生薬		5100133X1073	109723806					
	花扇テンマ末K		小西製薬		末：内服	1g	22.80円／g		漢方調剤等	510	生薬		5100133A1054	109722104					
	花扇トウキK		小西製薬		散：内服	10g	3.40円／g	局	漢方調剤等	510	生薬		5100137X1047	109728306					
	花扇トウキ末K		小西製薬		末：内服	10g	3.98円／g	局	漢方調剤等	510	生薬		5100137A1036	109727610					
	花扇トウニンK		小西製薬		散：内服	10g	5.13円／g	局	漢方調剤等	510	生薬		5100139X1046	109730610					
	花扇トウヒK		小西製薬		散：内服	10g	2.03円／g	局	漢方調剤等	510	生薬		5100140X1049	109732006					
	花扇ドクカツK		小西製薬		散：内服	10g	1.29円／g	局	漢方調剤等	510	生薬		5100141X1043	109729004					
	花扇ニンジンK		小西製薬		散：内服	10g	17.97円／g	局	漢方調剤等	510	生薬		5100148X1045	109739914					
	花扇バクモンドウK		小西製薬		散：内服	10g	4.54円／g	局	漢方調剤等	510	生薬		5100151X1047	109742911					
	花扇ハッカK		小西製薬		散：内服	10g	1.87円／g	局	漢方調剤等	510	生薬		5100152X1033	109743610					
	花扇ハマボウフウK		小西製薬		散：内服	10g	5.44円／g	局	漢方調剤等	510	生薬		5100153X1038	109744307					
	花扇ハンゲK		小西製薬		散：内服	10g	4.57円／g	局	漢方調剤等	510	生薬		5100154X1040	109745011					
	花扇ビャクシK		小西製薬		散：内服	10g	2.91円／g	局	漢方調剤等	510	生薬		5100157X1036	109748107					
	花扇ビャクジュツK		小西製薬		散：内服	10g	3.23円／g	局	漢方調剤等	510	生薬		5100158X1049	109750410					
	花扇ビャクジュツ末K		小西製薬		末：内服	10g	3.62円／g	局	漢方調剤等	510	生薬		5100158A1046	109749811					
	花扇ビンロウジK		小西製薬		散：内服	10g	1.27円／g	局	漢方調剤等	510	生薬		5100160X1038	109753507					
	花扇ブクリョウK		小西製薬		散：内服	10g	2.39円／g	局	漢方調剤等	510	生薬		5100161X1040	109755910					
	花扇ブクリョウ末K		小西製薬		末：内服	10g	2.89円／g	局	漢方調剤等	510	生薬		5100161A1048	109754210					
	花扇ボウイK		小西製薬		散：内服	10g	1.72円／g	局	漢方調剤等	510	生薬		5100163X1031	109757309					
	花扇ボウフウK		小西製薬		散：内服	10g	4.02円／g	局	漢方調剤等	510	生薬		5100165X1073	109759704					
	花扇ボタンピK		小西製薬		散：内服	10g	3.36円／g	局	漢方調剤等	510	生薬		5100168X1042	109763410					
	花扇ボタンピ末K		小西製薬		末：内服	10g	2.35円／g	局	漢方調剤等	510	生薬		5100168A1031	109762710					
	花扇ボレイK		小西製薬		散：内服	10g	0.94円／g	局	漢方調剤等	510	生薬		5100169X1039	109765807					
	花扇ボレイ末K		小西製薬		末：内服	10g	1.02円／g	局	漢方調剤等	510	生薬		5100169A1036	109764112					
	花扇マオウK		小西製薬		散：内服	10g	1.25円／g	局	漢方調剤等	510	生薬		5100170X1040	109766512					
	花扇モクツウK		小西製薬		散：内服	10g	1.42円／g	局	漢方調剤等	510	生薬		5100173X1043	109769607					
	花扇モッカK		小西製薬		散：内服	10g	2.00円／g		漢方調剤等	510	生薬		5100174X1048	109770203					
	花扇モッコウK		小西製薬		散：内服	10g	1.83円／g	局	漢方調剤等	510	生薬		5100175X1107	109771909					
	花扇ヤクチK		小西製薬		散：内服	10g	2.42円／g	局	漢方調剤等	510	生薬		5100177X1033	109772607					
	花扇ヨクイニンK		小西製薬		散：内服	10g	0.90円／g	局	漢方調剤等	510	生薬		5100180X1043	109775711					
	花扇ヨクイニン末K		小西製薬		末：内服	10g	1.25円／g	局	漢方調剤等	510	生薬		5100180A1040	109774013					
	花扇リュウガンニクK		小西製薬		散：内服	10g	3.30円／g	局	漢方調剤等	510	生薬		5100181X1048	109776404					
	花扇リュウコツK		小西製薬		散：内服	10g	2.11円／g	局	漢方調剤等	510	生薬		5100182X1034	109777109					
	花扇リュウタンK		小西製薬		散：内服	10g	3.38円／g	局	漢方調剤等	510	生薬		5100183X1039	109779509					
	花扇リュウタン末K		小西製薬		末：内服	10g	3.95円／g	局	漢方調剤等	510	生薬		5100183A1036	109778809					
	花扇リョウキョウK		小西製薬		散：内服	10g	1.31円／g	局	漢方調剤等	510	生薬		5100184X1050	109780105					
	花扇レンギョウK		小西製薬		散：内服	10g	3.38円／g	局	漢方調剤等	510	生薬		5100185X1038	109781809					
	花扇レンニクK		小西製薬		散：内服	10g	2.08円／g	局	漢方調剤等	510	生薬		5100186X1040	109782504					
	【削除品】ハマボウフウ		松浦薬業	松浦薬業	散：内服	10g	5.44円／g	局	漢方調剤等	510	生薬		5100153X1135		薬価削除2021.03.31				
	ハマボウフウM永大		永大薬業		散：内服	10g	5.44円／g	局	漢方調剤等	510	生薬		5100153X1119	109744312					
	ハマボウフウダイコーM		大晃生薬		散：内服	10g	5.44円／g	局	漢方調剤等	510	生薬		5100153X1054	109744309					
	【削除品】ハンゲ		松浦薬業		散：内服	10g	4.57円／g	局	漢方調剤等	510	生薬		5100154X1148		薬価削除2021.03.31				
	ハンゲM永大		永大薬業		散：内服	10g	4.57円／g	局	漢方調剤等	510	生薬		5100154X1172	109745018					
	ハンゲダイコーM		大晃生薬		散：内服	10g	4.57円／g	局	漢方調剤等	510	生薬		5100154X1067	109745014					
	【削除品】ビャクシ		松浦薬業		散：内服	10g	2.91円／g	局	漢方調剤等	510	生薬		5100157X1109		薬価削除2021.03.31				
	ビャクシダイコーM		大晃生薬		散：内服	10g	2.91円／g	局	漢方調剤等	510	生薬		5100157X1052	109748109					
	【削除品】ビャクジュツ		松浦薬業		散：内服	10g	2.90円／g	局	漢方調剤等	510	生薬		5100158X1120		薬価削除2021.03.31				
	ビャクジュツM永大		永大薬業		散：内服	10g	2.90円／g	局	漢方調剤等	510	生薬		5100158X1146	109750416					
	ビャクジュツダイコーM		大晃生薬		散：内服	10g	2.90円／g	局	漢方調剤等	510	生薬		5100158X1065	109750412					
	【削除品】ビャクジュツ末		松浦薬業		末：内服	10g	3.62円／g	局	漢方調剤等	510	生薬		5100158A1143		薬価削除2021.03.31				
	ビャクジュツ末ダイコーM		大晃生薬		末：内服	10g	3.62円／g	局	漢方調剤等	510	生薬		5100158A1062	109749813					
	【削除品】ビンロウジ		松浦薬業	松浦薬業	散：内服	10g	1.27円／g	局	漢方調剤等	510	生薬		5100160X1135		薬価削除2021.03.31				
	ビンロウジダイコーM		大晃生薬		散：内服	10g	1.27円／g	局	漢方調剤等	510	生薬		5100160X1054	109753509					
	【削除品】ブクリョウ		松浦薬業		散：内服	10g	2.39円／g	局	漢方調剤等	510	生薬		5100161X1121		薬価削除2021.03.31				
	ブクリョウM永大		永大薬業		散：内服	10g	2.39円／g	局	漢方調剤等	510	生薬		5100161X1156	109755916					
	ブクリョウダイコーM		大晃生薬		散：内服	10g	2.39円／g	局	漢方調剤等	510	生薬		5100161X1067	109755912					
	【削除品】ブクリョウ末		松浦薬業		末：内服	10g	2.89円／g	局	漢方調剤等	510	生薬		5100161A1145		薬価削除2021.03.31				
	ブクリョウ末鈴		鈴粉末薬品		末：内服	10g	2.89円／g	局	漢方調剤等	510	生薬		5100161A1056	109754201，109754217					
	ブクリョウ末ダイコーM		大晃生薬		末：内服	10g	2.89円／g	局	漢方調剤等	510	生薬		5100161A1064	109754212					
	ブシ末（調剤用）「ツムラ」		ツムラ		末：内服	1g	12.30円／g	局劇	強心・利尿・鎮痛剤	590	ブシ製剤		5900004A1053	110611401	薬価収載2007.07.06				
	【削除品】ボウイ		松浦薬業		散：内服	10g	1.72円／g	局	漢方調剤等	510	生薬		5100163X1104		薬価削除2021.03.31				
	ボウイダイコーM		大晃生薬		散：内服	10g	1.72円／g	局	漢方調剤等	510	生薬		5100163X1058	109757311					
	ボウコンM永大	Imperatae Rhizoma	永大		散：内服	10g	1.47円／g	局	漢方調剤等	510	生薬		5100164X1109	109758010					
	ボウコンダイコーM		大晃生薬		散：内服	10g	1.47円／g	局	漢方調剤等	510	生薬		5100164X1052	109758007					
	ボウフウダイコーM		大晃生薬		散：内服	10g	4.02円／g	局	漢方調剤等	510	生薬		5100165X1057	109759706					
	【削除品】ボタンピ		松浦薬業		散：内服	10g	3.36円／g	局	漢方調剤等	510	生薬		5100168X1131		薬価削除2021.03.31				
	ボタンピM永大		永大薬業		散：内服	10g	3.36円／g	局	漢方調剤等	510	生薬		5100168X1158	109763416					
	ボタンピダイコーM		大晃生薬		散：内服	10g	3.36円／g	局	漢方調剤等	510	生薬		5100168X1069	109763412					
